tweet_id,date,time,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
768193404517830656,2016-08-23 00:00:00,2018-11-13 21:09:00,Gerald,doggo,8,10,11639,3866,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False
767884188863397888,2016-08-23 00:00:00,2018-11-13 00:40:00,Tito,None ,10,10,5070,1534,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,coral_reef,0.32774000000000003,False,cliff,0.157182,False,lakeside,0.0488096,False
766793450729734144,2016-08-20 00:00:00,2018-11-13 00:26:00,Rufus,None ,10,10,5421,1481,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.19751300000000002,True,bloodhound,0.07269860000000003,True
766693177336135680,2016-08-19 00:00:00,2018-11-13 17:47:00,Brudge,None ,11,10,4312,862,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,True,vizsla,0.015031999999999997,True,Rhodesian_ridgeback,0.00963084,True
766423258543644672,2016-08-18 00:00:00,2018-11-13 23:55:00,Shadoe,None ,9,10,6428,1741,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.9958229999999999,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True
766069199026450432,2016-08-18 00:00:00,2018-11-13 00:28:00,Juno,None ,12,10,4576,943,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.48485500000000004,True,beagle,0.4375270000000001,True,basset,0.0105854,True
765719909049503744,2016-08-17 00:00:00,2018-11-13 01:20:00,Brat,None ,12,10,7727,2349,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,Border_terrier,0.00207455,True
765395769549590528,2016-08-16 00:00:00,2018-11-13 03:52:00,None,None ,13,10,28139,3698,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.038874900000000004,True
765371061932261376,2016-08-16 00:00:00,2018-11-13 02:14:00,Louie,pupper,11,10,7570,2350,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True
765222098633691136,2016-08-15 00:00:00,2018-11-13 16:22:00,Gromit,None ,10,10,12387,3691,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.15104700000000001,True,American_Staffordshire_terrier,0.09643550000000001,True
764857477905154048,2016-08-14 00:00:00,2018-11-13 16:13:00,Aubie,None ,12,10,6849,1930,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.038373800000000007,True
764259802650378240,2016-08-13 00:00:00,2018-11-13 00:38:00,Kota,None ,10,10,6456,1657,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.00019156799999999998,True
763183847194451968,2016-08-10 00:00:00,2018-11-13 01:23:00,Clark,None ,8,10,5758,1607,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False
762699858130116608,2016-08-08 00:00:00,2018-11-13 17:19:00,Leela,None ,11,10,12970,3947,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False
762316489655476224,2016-08-07 00:00:00,2018-11-13 15:56:00,Scout,None ,11,10,5134,1228,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,television,0.0333058,False
762035686371364864,2016-08-06 00:00:00,2018-11-13 21:20:00,None,None ,14,10,34109,16988,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,home_theater,0.06315180000000001,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False
761976711479193600,2016-08-06 00:00:00,2018-11-13 17:26:00,Shelby,None ,12,10,5757,2199,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,0.47555200000000003,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True
761745352076779520,2016-08-06 00:00:00,2018-11-13 02:06:00,None,None ,11,10,4532,937,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,paddle,0.39311799999999997,False,canoe,0.17808800000000002,False,lakeside,0.09971260000000001,False
761672994376806400,2016-08-05 00:00:00,2018-11-13 21:19:00,None,None ,10,10,52759,31606,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.11156500000000001,False
761599872357261312,2016-08-05 00:00:00,2018-11-13 16:28:00,Sephie,None ,11,10,4397,1280,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True
761334018830917632,2016-08-04 00:00:00,2018-11-13 22:52:00,Bruce,None ,10,10,5549,1581,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True
761292947749015552,2016-08-04 00:00:00,2018-11-13 20:09:00,Bonaparte,None ,11,10,4757,1198,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True
761227390836215808,2016-08-04 00:00:00,2018-11-13 15:48:00,Albert,None ,10,10,5665,1694,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,cougar,0.306512,False,French_bulldog,0.280802,True,boxer,0.05452340000000002,True
761004547850530816,2016-08-04 00:00:00,2018-11-13 01:03:00,Bo,None ,11,10,12040,3776,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.047703699999999995,True
760641137271070720,2016-08-03 00:00:00,2018-11-13 00:59:00,Theo,None ,12,10,5272,1404,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.06965199999999999,False
760252756032651264,2016-08-01 00:00:00,2018-11-13 23:15:00,Fido,None ,4,10,4192,942,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False
760190180481531904,2016-08-01 00:00:00,2018-11-13 19:07:00,Sadie,None ,10,10,6074,1970,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False
759923798737051648,2016-08-01 00:00:00,2018-11-13 01:28:00,None,None ,10,10,15626,6176,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True
759846353224826880,2016-07-31 00:00:00,2018-11-13 20:21:00,Kirby,None ,11,10,7160,2155,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.35539499999999996,True,vizsla,0.141094,True,otterhound,0.0921982,True
759793422261743616,2016-07-31 00:00:00,2018-11-13 16:50:00,Maggie,doggoNonepupperNone,12,10,6342,2067,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True
759557299618865152,2016-07-31 00:00:00,2018-11-13 01:12:00,Emma,None ,10,10,5004,1272,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.012225399999999999,True
759447681597108224,2016-07-30 00:00:00,2018-11-13 17:56:00,Oakley,None ,11,10,9031,2663,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,0.223148,True,Bedlington_terrier,0.22073099999999998,True,teddy,0.181303,False
759099523532779520,2016-07-29 00:00:00,2018-11-13 18:53:00,Toby,None ,7,10,15478,4537,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.11750799999999999,True,Siberian_husky,0.106708,True
758854675097526272,2016-07-29 00:00:00,2018-11-13 02:40:00,Lilli,None ,11,10,3773,969,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,barrow,0.9740469999999999,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012462999999999999,True
758828659922702336,2016-07-29 00:00:00,2018-11-13 00:57:00,None,doggo,13,10,11891,4166,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True
758474966123810816,2016-07-28 00:00:00,2018-11-13 01:31:00,Brandonald,None ,11,10,4067,1078,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.10042899999999999,True
758467244762497024,2016-07-28 00:00:00,2018-11-13 01:00:00,None,None ,165,150,5108,2422,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.11395599999999999,True,American_Staffordshire_terrier,0.0996891,True
758355060040593408,2016-07-27 00:00:00,2018-11-13 17:35:00,Corey,None ,11,10,3657,1181,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.00011747700000000001,False
758041019896193024,2016-07-26 00:00:00,2018-11-13 20:47:00,None,None ,9,10,2878,407,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.026596299999999996,True
757741869644341248,2016-07-26 00:00:00,2018-11-13 00:58:00,Leonard,None ,10,10,7324,3538,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True
757725642876129280,2016-07-25 00:00:00,2018-11-13 23:54:00,Beckham,None ,11,10,4828,1321,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False
757596066325864448,2016-07-25 00:00:00,2018-11-13 15:19:00,None,None ,4,10,4617,1149,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False
757400162377592832,2016-07-25 00:00:00,2018-11-13 02:20:00,None,None ,13,10,16106,7421,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.07512669999999999,True
756998049151549440,2016-07-23 00:00:00,2018-11-13 23:42:00,Oliver,None ,11,10,6661,2158,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True
756939218950160384,2016-07-23 00:00:00,2018-11-13 19:49:00,Jax,pupper,12,10,7069,2181,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True
756651752796094464,2016-07-23 00:00:00,2018-11-13 00:46:00,Gert,None ,11,10,5394,1428,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.11260099999999999,True
756526248105566208,2016-07-22 00:00:00,2018-11-13 16:28:00,None,doggo,13,10,11054,3923,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False
756288534030475264,2016-07-22 00:00:00,2018-11-13 00:43:00,None,None ,12,10,45467,18986,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,0.9256209999999999,False,French_bulldog,0.032492200000000006,True,tiger_cat,0.00667908,False
756275833623502848,2016-07-21 00:00:00,2018-11-13 23:53:00,None,puppo,10,10,6843,1653,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True
755955933503782912,2016-07-21 00:00:00,2018-11-13 02:41:00,None,pupper,12,10,7805,3141,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True
754747087846248448,2016-07-17 00:00:00,2018-11-13 18:38:00,Keith,None ,12,10,2740,567,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.4714930000000001,False,cash_machine,0.250837,False,sliding_door,0.117872,False
754482103782404096,2016-07-17 00:00:00,2018-11-13 01:05:00,Milo,None ,10,10,5643,2116,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.017628799999999997,False
754449512966619136,2016-07-16 00:00:00,2018-11-13 22:55:00,Dex,None ,11,10,3976,795,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.016245600000000002,True
754120377874386944,2016-07-16 00:00:00,2018-11-13 01:08:00,None,None ,10,10,8319,2537,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True
